City,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Score,CLTV,Churn Label
0.7597517730496454,0.0,1.0,0.0,0.0,0.9166666666666666,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8370702541106129,0.795865237366003,0.6736842105263159,0.6355348009784301,0
0.24202127659574468,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6621823617339312,0.9462480857580398,0.7578947368421052,0.24082721814543023,1
0.8484042553191489,0.0,1.0,1.0,0.0,0.75,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.804185351270553,0.6918836140888208,0.5157894736842106,0.47031354236157435,0
0.45390070921985815,1.0,0.0,0.0,0.0,0.4444444444444444,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.894369706028899,0.4552833078101072,0.6736842105263159,0.11963531243050923,1
0.24734042553191488,0.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.016442451420029924,0.4479326186830015,0.6842105263157894,0.6281965754947743,0
0.799645390070922,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8649725959143001,0.7145482388973966,0.6631578947368422,0.7878585723815876,0
0.600177304964539,1.0,0.0,1.0,1.0,0.7638888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.009466865969108146,0.0445635528330781,0.46315789473684205,0.721592172559484,0
0.12056737588652482,1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31390134529147984,0.08361408882082695,0.7157894736842105,0.7965310206804534,1
0.3404255319148936,0.0,0.0,1.0,0.0,0.2777777777777778,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5122072745391131,0.14992343032159264,0.29473684210526313,0.7678452301534355,0
0.6436170212765957,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.24115595416043853,0.8611026033690659,0.7789473684210526,0.5881698910384701,1
0.6223404255319149,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.554559043348281,0.9603369065849923,0.9368421052631579,0.47720702690682676,1
0.5691489361702128,0.0,0.0,1.0,0.0,0.8472222222222222,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6945690084703537,0.7027565084226646,0.3684210526315789,0.7002446075161217,0
0.8528368794326241,0.0,0.0,0.0,0.0,0.3055555555555555,1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7040358744394619,0.22358346094946402,0.736842105263158,0.7729597509450743,0
0.20301418439716312,1.0,0.0,0.0,0.0,0.861111111111111,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.04982561036372696,0.1214395099540582,0.6526315789473685,0.8492328218812542,0
0.4530141843971631,1.0,1.0,0.0,0.0,0.20833333333333331,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.607872446437469,0.044869831546707505,0.7263157894736842,0.3597954191683344,1
0.87677304964539,1.0,0.0,1.0,0.0,0.7638888888888888,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3602391629297459,0.39387442572741194,0.6736842105263159,0.8979319546364242,1
0.4982269503546099,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.018933731938216264,0.2468606431852986,0.7894736842105263,0.5041138536802312,0
0.22074468085106383,0.0,0.0,1.0,0.0,0.7222222222222222,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.06626806178375688,0.07626339969372128,0.3894736842105263,0.8163219924394041,0
0.07180851063829786,1.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5690084703537619,0.2522205206738132,0.39999999999999997,0.7073604625305758,0
0.4645390070921986,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.022919780767314407,0.8672281776416538,0.7473684210526315,0.5943962641761174,0
0.6879432624113475,1.0,0.0,1.0,0.0,0.013888888888888888,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5590433482810165,0.8761102603369065,0.736842105263158,0.7896375361352013,1
0.7464539007092198,0.0,0.0,0.0,0.0,0.5416666666666666,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6183358246138516,0.42618683001531393,0.8421052631578947,0.04914387369357348,1
0.7145390070921985,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2506228201295466,0.4450229709035222,0.5789473684210527,0.28085390260173443,0
0.4716312056737589,0.0,0.0,1.0,1.0,0.9583333333333333,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.9003487792725461,0.8830015313935681,0.43157894736842106,0.8607960862797419,0
0.43882978723404253,0.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.526656701544594,0.8526799387442573,0.46315789473684205,0.6737825216811206,0
0.7783687943262411,1.0,0.0,1.0,0.0,0.3472222222222222,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4304932735426009,0.16401225114854517,0.6421052631578947,0.4011563264398487,0
0.6179078014184397,0.0,0.0,1.0,1.0,0.7083333333333333,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7513702042850026,0.5917304747320061,0.15789473684210525,0.7680676006226372,0
0.4982269503546099,0.0,0.0,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.317887394120578,0.9710566615620214,0.6526315789473685,0.3862575050033355,0
0.8368794326241135,1.0,0.0,1.0,1.0,0.6388888888888888,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6238166417538615,0.5038284839203675,0.5473684210526315,0.5063375583722483,0
0.6196808510638298,0.0,0.0,0.0,0.0,0.7916666666666666,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6890881913303438,0.6316998468606432,0.39999999999999997,0.6402045808316654,0
0.7730496453900709,1.0,0.0,0.0,0.0,0.986111111111111,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6198305929247633,0.7212863705972434,0.4421052631578947,0.7658438959306204,0
0.5221631205673759,1.0,0.0,1.0,0.0,0.8472222222222222,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.7543597409068261,0.7147013782542113,0.6947368421052631,0.9544140538136534,1
0.5336879432624113,1.0,1.0,1.0,0.0,0.09722222222222221,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5625311410064773,0.6264931087289434,0.4105263157894737,0.05692684011563259,0
0.7703900709219857,0.0,0.0,0.0,0.0,0.9583333333333333,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6382660687593423,0.7056661562021439,0.7894736842105263,0.5843895930620413,0
0.40691489361702127,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.017937219730941728,0.2465543644716692,0.8631578947368421,0.7540582610629307,1
0.8794326241134751,0.0,0.0,0.0,0.0,0.9722222222222222,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9491778774289986,0.9173047473200612,0.736842105263158,0.9830998443406715,0
0.2828014184397163,1.0,0.0,1.0,1.0,0.4722222222222222,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7902341803687096,0.45252679938744256,0.35789473684210527,0.8418945963975983,0
0.9033687943262411,0.0,0.0,1.0,1.0,0.41666666666666663,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.47732934728450427,0.23292496171516078,0.7894736842105263,0.5843895930620413,0
0.46719858156028365,1.0,0.0,1.0,0.0,0.9166666666666666,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6726457399103141,0.7090352220520674,0.2,0.6969090504780964,0
0.6631205673758865,1.0,0.0,1.0,0.0,0.9722222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.014449427005480853,0.1228177641653905,0.35789473684210527,0.542361574382922,0
0.1400709219858156,1.0,0.0,0.0,0.0,0.986111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.014947683109118093,0.09846860643185298,0.2421052631578947,0.7349344007115854,0
0.1631205673758865,1.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.02491280518186348,0.6650842266462481,0.4842105263157895,0.8654658661329775,0
0.7579787234042553,1.0,0.0,0.0,0.0,0.7777777777777777,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.07523667164922773,0.12618683001531394,0.3684210526315789,0.4987769624193907,0
0.5984042553191489,1.0,1.0,0.0,0.0,0.4861111111111111,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.7234678624813154,0.4232771822358346,0.3157894736842105,0.7836335334667555,0
0.7313829787234042,1.0,0.0,0.0,0.0,0.41666666666666663,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.7563527653213752,0.3565084226646248,0.736842105263158,0.4927729597509451,0
0.34308510638297873,1.0,0.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7473841554559044,0.7349157733537519,0.3894736842105263,0.9441850122303757,0
0.031914893617021274,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.020926756352765336,0.13950995405819294,0.21052631578947367,0.9559706470980653,0
0.10638297872340426,0.0,1.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5216741405082213,0.14946401225114855,0.9578947368421054,0.5345786079608628,1
0.2562056737588652,0.0,1.0,0.0,0.0,0.6388888888888888,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8574987543597411,0.6289433384379786,0.7473684210526315,0.466977985323549,0
0.8856382978723404,1.0,0.0,0.0,0.0,0.9166666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.36273044344793226,0.45926493108728944,0.15789473684210525,0.5821658883700245,0
0.7881205673758865,0.0,0.0,1.0,1.0,0.25,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.018435475834578996,0.524655436447167,0.3684210526315789,0.09472981987991996,0
0.43971631205673756,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.826108619830593,0.8647779479326186,0.5052631578947369,0.7805203468979318,0
0.057624113475177305,1.0,0.0,0.0,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.5829596412556055,0.7026033690658499,0.2210526315789474,0.5848343340004447,0
0.6906028368794326,1.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06576980568011961,0.9047473200612557,0.6842105263157894,0.16166333110962866,0
0.48226950354609927,1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.014449427005480853,0.7900459418070443,0.9263157894736842,0.034467422726261965,1
0.5877659574468085,0.0,0.0,0.0,0.0,0.3194444444444444,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7483806676631789,0.3026033690658499,0.7157894736842105,0.6355348009784301,0
0.6037234042553191,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.31439960139511713,0.6352220520673812,0.28421052631578947,0.7175895041138536,0
0.25177304964539005,1.0,0.0,0.0,1.0,0.125,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.016940707523667192,0.22909647779479325,0.15789473684210525,0.3204358461196353,0
0.5886524822695035,1.0,1.0,1.0,0.0,0.861111111111111,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8505231689088192,0.788208269525268,0.9052631578947368,0.6780075605959528,1
0.9450354609929078,0.0,0.0,0.0,0.0,0.09722222222222221,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.21624314897857502,0.3875957120980092,0.6631578947368422,0.5361352012452747,1
0.22872340425531915,0.0,1.0,0.0,0.0,0.2777777777777778,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6053811659192826,0.1444104134762634,0.9473684210526316,0.6657771847898599,1
0.14095744680851063,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.06826108619830593,0.21454823889739663,0.3263157894736842,0.566599955525906,0
0.20301418439716312,1.0,0.0,0.0,0.0,0.5833333333333333,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.8031888390632785,0.5594180704441041,0.43157894736842106,0.19657549477429398,0
0.7703900709219857,1.0,1.0,0.0,0.0,0.3472222222222222,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7085201793721974,0.2781010719754977,0.894736842105263,0.6328663553480096,1
0.4157801418439716,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6103637269556553,0.2335375191424196,0.7052631578947368,0.40315766066266395,0
0.5771276595744681,1.0,0.0,1.0,1.0,0.5138888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.7254608868958645,0.4327718223583461,0.5263157894736843,0.7249277295975094,0
0.6870567375886525,1.0,0.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.800199302441455,0.8290964777947932,0.5473684210526315,0.7958639092728486,0
0.5842198581560284,1.0,0.0,0.0,0.0,0.18055555555555555,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7947184853014451,0.06447166921898928,0.9789473684210526,0.783188792528352,1
0.7668439716312057,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6995515695067265,0.7728943338437978,0.4947368421052632,0.8536802312652878,0
0.32092198581560283,1.0,0.0,0.0,0.0,0.5972222222222222,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.25660189337319383,0.2347626339969372,0.3894736842105263,0.11541027351567706,0
0.3466312056737589,1.0,0.0,1.0,1.0,0.7638888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.020926756352765336,0.05053598774885145,0.21052631578947367,0.6688903713586836,0
0.7783687943262411,1.0,0.0,0.0,0.0,0.41666666666666663,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.7832585949177878,0.4016845329249617,0.18947368421052632,0.4720925061151879,0
0.8581560283687943,0.0,1.0,0.0,0.0,0.15277777777777776,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.661684105630294,0.9704441041347626,0.6526315789473685,0.6926840115632644,1
0.17907801418439717,0.0,0.0,1.0,1.0,0.8472222222222222,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.05779770802192327,0.12649310872894334,0.4842105263157895,0.9335112297086945,0
0.11790780141843972,0.0,0.0,1.0,0.0,0.8888888888888888,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.7593423019431988,0.7465543644716692,0.2210526315789474,0.6748943740271292,0
0.6542553191489362,0.0,0.0,0.0,0.0,0.5138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.013951170901843585,0.9306278713629402,0.5894736842105264,0.7411607738492327,0
0.8945035460992907,0.0,0.0,1.0,1.0,0.25,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.020428500249128068,0.47320061255742724,0.6947368421052631,0.009784300644874344,0
0.9636524822695035,0.0,1.0,1.0,0.0,0.7638888888888888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313403089187843,0.37519142419601836,0.2,0.6137424949966643,0
0.6542553191489362,0.0,1.0,0.0,0.0,0.05555555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6596910812157449,0.4771822358346095,0.8210526315789473,0.10317989770958419,1
0.14627659574468085,0.0,0.0,1.0,1.0,0.38888888888888884,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.6422521175884405,0.3,0.736842105263158,0.8447854124972203,0
0.028368794326241134,0.0,0.0,1.0,0.0,0.7083333333333333,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5057299451918287,0.482542113323124,0.5263157894736843,0.7080275739381809,0
0.1551418439716312,1.0,1.0,1.0,0.0,0.5972222222222222,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7563527653213752,0.5173047473200613,0.6105263157894736,0.008227707360462522,0
0.7783687943262411,1.0,0.0,0.0,0.0,0.5416666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.3532635774788242,0.2805513016845329,0.7789473684210526,0.0838336668890371,0
0.8182624113475178,0.0,0.0,1.0,0.0,0.3055555555555555,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3617339312406578,0.050995405819295556,0.5052631578947369,0.826995774961085,0
0.7890070921985816,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9800697558545092,0.9375191424196018,0.6631578947368422,0.6882366021792305,0
0.2632978723404255,0.0,1.0,0.0,0.0,0.6388888888888888,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.7658196312904834,0.5761102603369066,0.894736842105263,0.26173004225038915,1
0.799645390070922,1.0,0.0,1.0,0.0,0.6388888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.011958146487294513,0.951761102603369,0.5684210526315789,0.6869023793640203,0
0.7978723404255319,1.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.3044344793223718,0.2228177641653905,0.7894736842105263,0.23949299533022012,1
0.8466312056737588,0.0,0.0,0.0,0.0,0.18055555555555555,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.054808171400099664,0.3977029096477795,0.8105263157894738,0.21436513231042914,1
0.3652482269503546,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9103139013452916,0.9027565084226646,0.6947368421052631,0.8423393373360017,0
0.652482269503546,0.0,0.0,0.0,0.0,0.4722222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01943198804185356,0.8171516079632465,0.6631578947368422,0.1914609739826551,0
0.9636524822695035,1.0,0.0,0.0,0.0,0.5277777777777778,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5092177379172895,0.3479326186830015,0.3157894736842105,0.5754947742939738,0
0.4361702127659574,1.0,1.0,1.0,0.0,0.8333333333333333,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8031888390632785,0.7543644716692189,0.3684210526315789,0.6137424949966643,0
0.7845744680851063,1.0,0.0,1.0,1.0,0.986111111111111,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.06925759840558052,0.21562021439509954,0.6631578947368422,0.8325550366911274,0
0.15425531914893617,1.0,0.0,1.0,1.0,0.736111111111111,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5112107623318386,0.48621745788667686,0.17894736842105263,0.6608850344674226,0
0.6294326241134751,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.06826108619830593,0.7326186830015313,0.7473684210526315,0.01890148988214363,1
0.3484042553191489,0.0,1.0,0.0,0.0,0.20833333333333331,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7120079720976582,0.12052067381316998,0.9894736842105263,0.14787636201912385,1
0.7021276595744681,1.0,0.0,1.0,0.0,0.6805555555555555,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8111609367214748,0.630781010719755,0.8210526315789473,0.9083833666889036,1
0.5044326241134751,0.0,1.0,1.0,0.0,0.5277777777777778,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.563527653213752,0.3791730474732006,0.8105263157894738,0.7031354236157437,1
0.5310283687943262,1.0,0.0,0.0,0.0,0.25,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555557,0.10689127105666156,0.46315789473684205,0.14231710028908157,0
0.22074468085106383,1.0,0.0,1.0,0.0,0.8333333333333333,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.907324364723468,0.8035222052067381,0.7578947368421052,0.5219034912163665,0
0.7163120567375887,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.7613353263577479,0.47274119448698315,0.17894736842105263,0.17878585723815882,0
0.6427304964539007,1.0,0.0,1.0,1.0,0.9583333333333333,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6332835077229697,0.7105666156202144,0.5684210526315789,0.9292861907938625,0
0.33599290780141844,0.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.7717987045341306,0.32542113323124044,0.3894736842105263,0.4071603291082944,0
0.48404255319148937,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6128550074738417,0.43169984686064317,0.7578947368421052,0.5928396708917054,1
0.6702127659574468,0.0,1.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5416043846537121,0.4217457886676876,0.47368421052631576,0.5559261730042249,0
0.020390070921985814,0.0,0.0,1.0,0.0,0.5694444444444444,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.5974090682610862,0.42817764165390504,0.4105263157894737,0.1981320880587058,0
0.4929078014184397,0.0,0.0,0.0,0.0,0.3055555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6552067762830096,0.2110260336906585,0.28421052631578947,0.3437847453858128,0
0.3404255319148936,1.0,0.0,1.0,0.0,0.6805555555555555,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.31141006477329347,0.31454823889739664,0.25263157894736843,0.5070046697798531,0
0.4982269503546099,1.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.012954658694569021,0.08468606431852986,0.2631578947368421,0.6237491661107404,0
0.675531914893617,1.0,0.0,1.0,1.0,0.986111111111111,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.7125062282012956,0.7944869831546707,0.5473684210526315,0.5428063153213254,0
0.625,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6601893373193822,0.718989280245023,0.7052631578947368,0.9786524349566377,0
0.9281914893617021,0.0,0.0,1.0,1.0,0.4583333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.013951170901843585,0.7909647779479326,0.3894736842105263,0.14053813653546804,0
0.32092198581560283,1.0,1.0,1.0,0.0,0.013888888888888888,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7643248629795715,0.9865237366003062,0.6842105263157894,0.8432288192128083,1
